tempo,entidade,variavel,valor
18,barra_25,CW,0.0
19,barra_25,CW,0.0
20,barra_25,CW,0.0
21,barra_25,CW,0.0
22,barra_25,CW,0.0
23,barra_25,CW,0.0
24,barra_25,CW,0.0
1,barra_26,CW,0.0
2,barra_26,CW,0.0
3,barra_26,CW,0.0
4,barra_26,CW,0.0
5,barra_26,CW,0.0
6,barra_26,CW,0.0
7,barra_26,CW,0.0
8,barra_26,CW,0.0
9,barra_26,CW,0.0
10,barra_26,CW,0.0
11,barra_26,CW,0.0
12,barra_26,CW,0.0
13,barra_26,CW,0.0
14,barra_26,CW,0.0
15,barra_26,CW,0.0
16,barra_26,CW,0.0
17,barra_26,CW,0.0
18,barra_26,CW,0.0
19,barra_26,CW,0.0
20,barra_26,CW,0.0
21,barra_26,CW,0.0
22,barra_26,CW,0.0
23,barra_26,CW,0.0
24,barra_26,CW,0.0
1,barra_27,CW,0.0
2,barra_27,CW,0.0
3,barra_27,CW,0.0
4,barra_27,CW,0.0
5,barra_27,CW,0.0
6,barra_27,CW,0.0
7,barra_27,CW,0.0
8,barra_27,CW,0.0
9,barra_27,CW,0.0
10,barra_27,CW,0.0
11,barra_27,CW,0.0
12,barra_27,CW,0.0
13,barra_27,CW,0.0
14,barra_27,CW,0.0
15,barra_27,CW,0.0
16,barra_27,CW,0.0
17,barra_27,CW,0.0
18,barra_27,CW,0.0
19,barra_27,CW,0.0
20,barra_27,CW,0.0
21,barra_27,CW,0.0
22,barra_27,CW,0.0
23,barra_27,CW,0.0
24,barra_27,CW,0.0
1,barra_28,CW,0.0
2,barra_28,CW,0.0
3,barra_28,CW,0.0
4,barra_28,CW,0.0
5,barra_28,CW,0.0
6,barra_28,CW,0.0
7,barra_28,CW,0.0
8,barra_28,CW,0.0
9,barra_28,CW,0.0
10,barra_28,CW,0.0
11,barra_28,CW,0.0
12,barra_28,CW,0.0
13,barra_28,CW,0.0
14,barra_28,CW,0.0
15,barra_28,CW,0.0
16,barra_28,CW,0.0
17,barra_28,CW,0.0
18,barra_28,CW,0.0
19,barra_28,CW,0.0
20,barra_28,CW,0.0
21,barra_28,CW,0.0
22,barra_28,CW,0.0
23,barra_28,CW,0.0
24,barra_28,CW,0.0
1,barra_29,CW,0.0
2,barra_29,CW,0.0
3,barra_29,CW,0.0
4,barra_29,CW,0.0
5,barra_29,CW,0.0
6,barra_29,CW,0.0
7,barra_29,CW,0.0
8,barra_29,CW,0.0
9,barra_29,CW,0.0
10,barra_29,CW,0.0
11,barra_29,CW,0.0
12,barra_29,CW,0.0
13,barra_29,CW,0.0
14,barra_29,CW,0.0
15,barra_29,CW,0.0
16,barra_29,CW,0.0
17,barra_29,CW,0.0
18,barra_29,CW,0.0
19,barra_29,CW,0.0
20,barra_29,CW,0.0
21,barra_29,CW,0.0
22,barra_29,CW,0.0
23,barra_29,CW,0.0
24,barra_29,CW,0.0
1,barra_30,CW,-0.0
2,barra_30,CW,-0.0
3,barra_30,CW,-0.0
4,barra_30,CW,-0.0
5,barra_30,CW,-0.0
6,barra_30,CW,-0.0
7,barra_30,CW,-0.0
8,barra_30,CW,-0.0
9,barra_30,CW,-0.0
10,barra_30,CW,-0.0
11,barra_30,CW,-0.0
12,barra_30,CW,-0.0
13,barra_30,CW,-0.0
14,barra_30,CW,-0.0
15,barra_30,CW,-0.0
16,barra_30,CW,-0.0
17,barra_30,CW,-0.0
18,barra_30,CW,-0.0
19,barra_30,CW,-0.0
20,barra_30,CW,-0.0
21,barra_30,CW,-0.0
22,barra_30,CW,-0.0
23,barra_30,CW,-0.0
24,barra_30,CW,-0.0
1,barra_31,CW,0.0
2,barra_31,CW,0.0
3,barra_31,CW,0.0
4,barra_31,CW,0.0
5,barra_31,CW,0.0
6,barra_31,CW,0.0
7,barra_31,CW,0.0
8,barra_31,CW,0.0
9,barra_31,CW,0.0
10,barra_31,CW,0.0
11,barra_31,CW,0.0
12,barra_31,CW,0.0
13,barra_31,CW,0.0
14,barra_31,CW,0.0
15,barra_31,CW,0.0
16,barra_31,CW,0.0
17,barra_31,CW,0.0
18,barra_31,CW,0.0
19,barra_31,CW,0.0
20,barra_31,CW,0.0
21,barra_31,CW,0.0
22,barra_31,CW,0.0
23,barra_31,CW,0.0
24,barra_31,CW,0.0
1,barra_32,CW,0.0
2,barra_32,CW,0.0
3,barra_32,CW,0.0
4,barra_32,CW,0.0
5,barra_32,CW,0.0
6,barra_32,CW,0.0
7,barra_32,CW,0.0
8,barra_32,CW,0.0
9,barra_32,CW,0.0
10,barra_32,CW,0.0
11,barra_32,CW,0.0
12,barra_32,CW,0.0
13,barra_32,CW,0.0
14,barra_32,CW,0.0
15,barra_32,CW,0.0
16,barra_32,CW,0.0
17,barra_32,CW,0.0
18,barra_32,CW,0.0
19,barra_32,CW,0.0
20,barra_32,CW,0.0
21,barra_32,CW,0.0
22,barra_32,CW,0.0
23,barra_32,CW,0.0
24,barra_32,CW,0.0
1,barra_33,CW,0.0
2,barra_33,CW,0.0
3,barra_33,CW,0.0
4,barra_33,CW,0.0
5,barra_33,CW,0.0
6,barra_33,CW,0.0
7,barra_33,CW,0.0
8,barra_33,CW,0.0
9,barra_33,CW,0.0
10,barra_33,CW,0.0
11,barra_33,CW,0.0
12,barra_33,CW,0.0
13,barra_33,CW,0.0
14,barra_33,CW,0.0
15,barra_33,CW,0.0
16,barra_33,CW,0.0
17,barra_33,CW,0.0
18,barra_33,CW,0.0
19,barra_33,CW,0.0
20,barra_33,CW,0.0
21,barra_33,CW,0.0
22,barra_33,CW,0.0
23,barra_33,CW,0.0
24,barra_33,CW,0.0
1,bateria_25,P_ch,0.0
2,bateria_25,P_ch,0.0
3,bateria_25,P_ch,0.0
4,bateria_25,P_ch,0.0
5,bateria_25,P_ch,0.0
6,bateria_25,P_ch,0.0
7,bateria_25,P_ch,0.0
8,bateria_25,P_ch,0.0
9,bateria_25,P_ch,0.0
10,bateria_25,P_ch,0.0
11,bateria_25,P_ch,0.0
12,bateria_25,P_ch,0.0
13,bateria_25,P_ch,0.0
14,bateria_25,P_ch,0.0
15,bateria_25,P_ch,0.0
16,bateria_25,P_ch,0.0
17,bateria_25,P_ch,0.0
18,bateria_25,P_ch,0.0
19,bateria_25,P_ch,0.0
20,bateria_25,P_ch,0.0
21,bateria_25,P_ch,0.0
22,bateria_25,P_ch,0.0
23,bateria_25,P_ch,0.0
24,bateria_25,P_ch,0.0
1,bateria_6,P_ch,0.0
2,bateria_6,P_ch,0.0
3,bateria_6,P_ch,0.0
4,bateria_6,P_ch,0.0
5,bateria_6,P_ch,0.0
6,bateria_6,P_ch,0.0
7,bateria_6,P_ch,0.0
8,bateria_6,P_ch,0.0
9,bateria_6,P_ch,0.0
10,bateria_6,P_ch,0.0
11,bateria_6,P_ch,0.0
12,bateria_6,P_ch,0.0
13,bateria_6,P_ch,0.091290699
14,bateria_6,P_ch,0.08917646
15,bateria_6,P_ch,0.0
16,bateria_6,P_ch,0.0
17,bateria_6,P_ch,0.0
18,bateria_6,P_ch,0.0
19,bateria_6,P_ch,0.0
20,bateria_6,P_ch,0.0
21,bateria_6,P_ch,0.0
22,bateria_6,P_ch,0.0
23,bateria_6,P_ch,0.0
24,bateria_6,P_ch,0.0
1,bateria_25,P_dis,0.0
2,bateria_25,P_dis,0.0
3,bateria_25,P_dis,0.0
4,bateria_25,P_dis,0.0
5,bateria_25,P_dis,0.0
6,bateria_25,P_dis,0.0
7,bateria_25,P_dis,0.0
8,bateria_25,P_dis,0.0
9,bateria_25,P_dis,0.0
10,bateria_25,P_dis,0.0
11,bateria_25,P_dis,0.0
12,bateria_25,P_dis,0.0
13,bateria_25,P_dis,0.0
14,bateria_25,P_dis,0.0
15,bateria_25,P_dis,0.0
16,bateria_25,P_dis,0.0
17,bateria_25,P_dis,0.0
18,bateria_25,P_dis,0.0
19,bateria_25,P_dis,0.0
20,bateria_25,P_dis,0.0
21,bateria_25,P_dis,0.0
22,bateria_25,P_dis,0.0
23,bateria_25,P_dis,0.0
24,bateria_25,P_dis,0.0
1,bateria_6,P_dis,0.0
2,bateria_6,P_dis,0.0
3,bateria_6,P_dis,0.0
4,bateria_6,P_dis,0.0
5,bateria_6,P_dis,0.0
6,bateria_6,P_dis,0.0
7,bateria_6,P_dis,0.0
8,bateria_6,P_dis,0.0
9,bateria_6,P_dis,0.0
10,bateria_6,P_dis,0.0
11,bateria_6,P_dis,0.0
12,bateria_6,P_dis,0.0
13,bateria_6,P_dis,0.0
14,bateria_6,P_dis,0.0
15,bateria_6,P_dis,0.0
16,bateria_6,P_dis,0.0
17,bateria_6,P_dis,0.0
18,bateria_6,P_dis,0.0
19,bateria_6,P_dis,0.0
20,bateria_6,P_dis,0.0
21,bateria_6,P_dis,0.0
22,bateria_6,P_dis,0.0
23,bateria_6,P_dis,0.0
24,bateria_6,P_dis,0.0
1,bateria_25,E,0.25
2,bateria_25,E,0.25
3,bateria_25,E,0.25
4,bateria_25,E,0.25
5,bateria_25,E,0.25
6,bateria_25,E,0.25
7,bateria_25,E,0.25
8,bateria_25,E,0.25
9,bateria_25,E,0.25
10,bateria_25,E,0.25
11,bateria_25,E,0.25
12,bateria_25,E,0.25
13,bateria_25,E,0.25
14,bateria_25,E,0.25
15,bateria_25,E,0.25
16,bateria_25,E,0.25
17,bateria_25,E,0.25
18,bateria_25,E,0.25
19,bateria_25,E,0.25
20,bateria_25,E,0.25
21,bateria_25,E,0.25
22,bateria_25,E,0.25
23,bateria_25,E,0.25
24,bateria_25,E,0.25
1,bateria_6,E,0.25
2,bateria_6,E,0.25
3,bateria_6,E,0.25
4,bateria_6,E,0.25
5,bateria_6,E,0.25
6,bateria_6,E,0.25
7,bateria_6,E,0.25
8,bateria_6,E,0.25
9,bateria_6,E,0.25
10,bateria_6,E,0.25
11,bateria_6,E,0.25
12,bateria_6,E,0.25
13,bateria_6,E,0.25
14,bateria_6,E,0.33672616
15,bateria_6,E,0.4214438
16,bateria_6,E,0.4214438
17,bateria_6,E,0.4214438
18,bateria_6,E,0.4214438
19,bateria_6,E,0.4214438
20,bateria_6,E,0.4214438
21,bateria_6,E,0.4214438
22,bateria_6,E,0.4214438
23,bateria_6,E,0.4214438
24,bateria_6,E,0.4214438
1,linha_1-2,F,0.0
2,linha_1-2,F,0.0
3,linha_1-2,F,0.0
4,linha_1-2,F,0.0
5,linha_1-2,F,0.0
6,linha_1-2,F,0.0
7,linha_1-2,F,0.0
8,linha_1-2,F,0.0
9,linha_1-2,F,0.0
10,linha_1-2,F,0.0
11,linha_1-2,F,0.0
12,linha_1-2,F,0.0
13,linha_1-2,F,0.0
14,linha_1-2,F,0.0
15,linha_1-2,F,0.0
16,linha_1-2,F,0.0
17,linha_1-2,F,0.0
18,linha_1-2,F,0.0
19,linha_1-2,F,0.0
20,linha_1-2,F,0.0
21,linha_1-2,F,0.0
22,linha_1-2,F,0.0
23,linha_1-2,F,0.0
24,linha_1-2,F,0.0
1,linha_2-3,F,-0.29126551
2,linha_2-3,F,-0.29720016
3,linha_2-3,F,-0.30150422
4,linha_2-3,F,-0.30348293
5,linha_2-3,F,-0.30080885
6,linha_2-3,F,-0.28518689
7,linha_2-3,F,-0.26573435
8,linha_2-3,F,-0.26125711
9,linha_2-3,F,-0.25311113
10,linha_2-3,F,-0.24768137
11,linha_2-3,F,-0.24673252
12,linha_2-3,F,-0.24639918
13,linha_2-3,F,-0.24211607
14,linha_2-3,F,-0.233659
15,linha_2-3,F,-0.23362405
16,linha_2-3,F,-0.24291576
17,linha_2-3,F,-0.25740531
18,linha_2-3,F,-0.27249773
19,linha_2-3,F,-0.30126585
20,linha_2-3,F,-0.30908333
21,linha_2-3,F,-0.31162479
22,linha_2-3,F,-0.31924554
23,linha_2-3,F,-0.32479078
24,linha_2-3,F,-0.32426383
1,linha_3-4,F,-0.27994458
2,linha_3-4,F,-0.29763417
3,linha_3-4,F,-0.31046208
4,linha_3-4,F,-0.31635884
5,linha_3-4,F,-0.30838906
6,linha_3-4,F,-0.26183185
7,linha_3-4,F,-0.20385571
8,linha_3-4,F,-0.2
9,linha_3-4,F,-0.2
10,linha_3-4,F,-0.2
11,linha_3-4,F,-0.2
12,linha_3-4,F,-0.2
13,linha_3-4,F,-0.2
14,linha_3-4,F,-0.2
15,linha_3-4,F,-0.2
16,linha_3-4,F,-0.2
17,linha_3-4,F,-0.2
18,linha_3-4,F,-0.2240123
19,linha_3-4,F,-0.30975186
20,linha_3-4,F,-0.33304926
21,linha_3-4,F,-0.34114931
22,linha_3-4,F,-0.35522718
23,linha_3-4,F,-0.36142929
24,linha_3-4,F,-0.36083998
1,linha_4-5,F,-0.34464177
2,linha_4-5,F,-0.36089752
3,linha_4-5,F,-0.37268614
4,linha_4-5,F,-0.37810491
5,linha_4-5,F,-0.37078059
6,linha_4-5,F,-0.32799773
7,linha_4-5,F,-0.27472055
8,linha_4-5,F,-0.2700385
9,linha_4-5,F,-0.2671372
10,linha_4-5,F,-0.26528317
11,linha_4-5,F,-0.26496011
12,linha_4-5,F,-0.26484614
13,linha_4-5,F,-0.26338428
14,linha_4-5,F,-0.26049554
15,linha_4-5,F,-0.26048388
16,linha_4-5,F,-0.26365709
17,linha_4-5,F,-0.26866009
18,linha_4-5,F,-0.29324325
19,linha_4-5,F,-0.37203352
20,linha_4-5,F,-0.39344221
21,linha_4-5,F,-0.40084928
22,linha_4-5,F,-0.41469677
23,linha_4-5,F,-0.42175159
24,linha_4-5,F,-0.42108164
1,linha_5-6,F,-0.32569629
2,linha_5-6,F,-0.33820431
3,linha_5-6,F,-0.34727457
4,linha_5-6,F,-0.3514435
5,linha_5-6,F,-0.34580818
6,linha_5-6,F,-0.31288974
7,linha_5-6,F,-0.27189753
8,linha_5-6,F,-0.26785181
9,linha_5-6,F,-0.26449097
10,linha_5-6,F,-0.26234354
11,linha_5-6,F,-0.26196935
12,linha_5-6,F,-0.26183775
13,linha_5-6,F,-0.26014414
14,linha_5-6,F,-0.25679866
15,linha_5-6,F,-0.25678555
16,linha_5-6,F,-0.26046012
17,linha_5-6,F,-0.26625526
18,linha_5-6,F,-0.28614895
19,linha_5-6,F,-0.34677203
20,linha_5-6,F,-0.36324473
21,linha_5-6,F,-0.36890379
22,linha_5-6,F,-0.37948888
23,linha_5-6,F,-0.38522824
24,linha_5-6,F,-0.38468294
1,linha_6-7,F,0.34860627
2,linha_6-7,F,0.3523415
3,linha_6-7,F,0.35504942
4,linha_6-7,F,0.3562945
5,linha_6-7,F,0.35461199
6,linha_6-7,F,0.3434253
7,linha_6-7,F,0.31797892
8,linha_6-7,F,0.31212142
9,linha_6-7,F,0.30151459
10,linha_6-7,F,0.29473801
11,linha_6-7,F,0.22709657
12,linha_6-7,F,0.15029742
13,linha_6-7,F,-0.072973056
14,linha_6-7,F,-0.078439385
15,linha_6-7,F,0.16116564
16,linha_6-7,F,0.28879405
17,linha_6-7,F,0.30708283
18,linha_6-7,F,0.32682387
19,linha_6-7,F,0.35489983
20,linha_6-7,F,0.35981859
21,linha_6-7,F,0.36156738
22,linha_6-7,F,0.36780791
23,linha_6-7,F,0.37234889
24,linha_6-7,F,0.37191713
1,linha_7-8,F,0.2
2,linha_7-8,F,0.2
3,linha_7-8,F,0.2
4,linha_7-8,F,0.2
5,linha_7-8,F,0.2
6,linha_7-8,F,0.19845732
7,linha_7-8,F,0.18344273
8,linha_7-8,F,0.17998639
9,linha_7-8,F,0.17372764
10,linha_7-8,F,0.16972902
11,linha_7-8,F,0.093463296
12,linha_7-8,F,0.0083704573
13,linha_7-8,F,-0.2
14,linha_7-8,F,-0.2
15,linha_7-8,F,0.029011543
16,linha_7-8,F,0.16622174
17,linha_7-8,F,0.17701333
18,linha_7-8,F,0.18866169
19,linha_7-8,F,0.2
20,linha_7-8,F,0.2
21,linha_7-8,F,0.2
22,linha_7-8,F,0.2
23,linha_7-8,F,0.2
24,linha_7-8,F,0.2
1,linha_8-9,F,0.043817168
2,linha_8-9,F,0.039419175
3,linha_8-9,F,0.036230769
4,linha_8-9,F,0.034764771
5,linha_8-9,F,0.036745819
6,linha_8-9,F,0.046477788
7,linha_8-9,F,0.042961922
8,linha_8-9,F,0.042152312
9,linha_8-9,F,0.04068631
10,linha_8-9,F,0.039749773
11,linha_8-9,F,-0.04119286
12,linha_8-9,F,-0.1236356
13,linha_8-9,F,-0.28234759
14,linha_8-9,F,-0.27824981
15,linha_8-9,F,-0.096246215
16,linha_8-9,F,0.038928377
17,linha_8-9,F,0.041456029
18,linha_8-9,F,0.044184044
19,linha_8-9,F,0.036406912
20,linha_8-9,F,0.030615385
21,linha_8-9,F,0.028556299
22,linha_8-9,F,0.021208473
23,linha_8-9,F,0.015861761
24,linha_8-9,F,0.016370123
1,linha_9-10,F,-0.0037546752
2,linha_9-10,F,-0.0092191687
3,linha_9-10,F,-0.013180425
4,linha_9-10,F,-0.015001319
5,linha_9-10,F,-0.012540168
6,linha_9-10,F,0.0
7,linha_9-10,F,0.0
8,linha_9-10,F,0.0
9,linha_9-10,F,0.0
10,linha_9-10,F,0.0
11,linha_9-10,F,-0.072993477
12,linha_9-10,F,-0.1398969
13,linha_9-10,F,-0.24432545
14,linha_9-10,F,-0.24094397
15,linha_9-10,F,-0.11545079
16,linha_9-10,F,0.0
17,linha_9-10,F,0.0
18,linha_9-10,F,0.0
19,linha_9-10,F,-0.012961043
20,linha_9-10,F,-0.020156855
21,linha_9-10,F,-0.022714961
22,linha_9-10,F,-0.031843584
23,linha_9-10,F,-0.038486488
24,linha_9-10,F,-0.037854722
1,linha_10-11,F,-0.054763046
2,linha_10-11,F,-0.060723856
3,linha_10-11,F,-0.065044612
4,linha_10-11,F,-0.067030365
5,linha_10-11,F,-0.064345933
6,linha_10-11,F,-0.050276563
7,linha_10-11,F,-0.046473334
8,linha_10-11,F,-0.045597552
9,linha_10-11,F,-0.044011729
10,linha_10-11,F,-0.042998647
11,linha_10-11,F,-0.10693462
12,linha_10-11,F,-0.16563625
13,linha_10-11,F,-0.24572015
14,linha_10-11,F,-0.2420077
15,linha_10-11,F,-0.14178131
16,linha_10-11,F,-0.042110115
17,linha_10-11,F,-0.04484436
18,linha_10-11,F,-0.047795344
19,linha_10-11,F,-0.064804847
20,linha_10-11,F,-0.0726541
21,linha_10-11,F,-0.075444284
22,linha_10-11,F,-0.085401128
23,linha_10-11,F,-0.092647057
24,linha_10-11,F,-0.091957799
1,linha_11-12,F,-0.08968654
2,linha_11-12,F,-0.096174261
3,linha_11-12,F,-0.10087796
4,linha_11-12,F,-0.10303974
5,linha_11-12,F,-0.10011749
6,linha_11-12,F,-0.084570795
7,linha_11-12,F,-0.078172876
8,linha_11-12,F,-0.07670044
9,linha_11-12,F,-0.074032675
10,linha_11-12,F,-0.072328321
11,linha_11-12,F,-0.13261518
12,linha_11-12,F,-0.1880406
13,linha_11-12,F,-0.25726192
14,linha_11-12,F,-0.25303608
15,linha_11-12,F,-0.16374141
16,linha_11-12,F,-0.070834198
17,linha_11-12,F,-0.075432526
18,linha_11-12,F,-0.080396637
19,linha_11-12,F,-0.10061669
20,linha_11-12,F,-0.10916074
21,linha_11-12,F,-0.11219834
22,linha_11-12,F,-0.12303665
23,linha_11-12,F,-0.13092383
24,linha_11-12,F,-0.13017322
1,linha_12-13,F,-0.12103739
2,linha_12-13,F,-0.12751526
3,linha_12-13,F,-0.13221145
4,linha_12-13,F,-0.13436949
5,linha_12-13,F,-0.13145195
6,linha_12-13,F,-0.11568666
7,linha_12-13,F,-0.10693502
8,linha_12-13,F,-0.10492045
9,linha_12-13,F,-0.10127127
10,linha_12-13,F,-0.098939962
11,linha_12-13,F,-0.14938443
12,linha_12-13,F,-0.19585051
13,linha_12-13,F,-0.23941145
14,linha_12-13,F,-0.23569013
15,linha_12-13,F,-0.17333618
16,linha_12-13,F,-0.096895854
17,linha_12-13,F,-0.10318655
18,linha_12-13,F,-0.10997697
19,linha_12-13,F,-0.1319503
20,linha_12-13,F,-0.14048113
21,linha_12-13,F,-0.14351381
22,linha_12-13,F,-0.15433481
23,linha_12-13,F,-0.16220966
24,linha_12-13,F,-0.16146018
1,linha_13-14,F,-0.14774427
2,linha_13-14,F,-0.1541104
3,linha_13-14,F,-0.15872525
4,linha_13-14,F,-0.16084565
5,linha_13-14,F,-0.15797868
6,linha_13-14,F,-0.14226385
7,linha_13-14,F,-0.13150182
8,linha_13-14,F,-0.12902418
9,linha_13-14,F,-0.12453674
10,linha_13-14,F,-0.12166993
11,linha_13-14,F,-0.16232716
12,linha_13-14,F,-0.1998754
13,linha_13-14,F,-0.2212035
14,linha_13-14,F,-0.21802801
15,linha_13-14,F,-0.17934794
16,linha_13-14,F,-0.11915605
17,linha_13-14,F,-0.12689228
18,linha_13-14,F,-0.13524261
19,linha_13-14,F,-0.15846835
20,linha_13-14,F,-0.16685181
21,linha_13-14,F,-0.16983189
22,linha_13-14,F,-0.18046545
23,linha_13-14,F,-0.18820415
24,linha_13-14,F,-0.18746758
1,linha_14-15,F,-0.027567902
2,linha_14-15,F,-0.03077981
3,linha_14-15,F,-0.036165861
4,linha_14-15,F,-0.04464718
5,linha_14-15,F,-0.025979682
6,linha_14-15,F,-0.024544741
7,linha_14-15,F,-0.017092418
8,linha_14-15,F,0.0042025745
9,linha_14-15,F,0.019296741
10,linha_14-15,F,0.032917569
11,linha_14-15,F,0.041593668
12,linha_14-15,F,0.048621372
13,linha_14-15,F,0.061112383
14,linha_14-15,F,0.052480799
15,linha_14-15,F,0.044664194
16,linha_14-15,F,0.032479838
17,linha_14-15,F,0.014457605
18,linha_14-15,F,-0.01920595
19,linha_14-15,F,-0.036484401
20,linha_14-15,F,-0.070531484
21,linha_14-15,F,-0.10017279
22,linha_14-15,F,-0.10920184
23,linha_14-15,F,-0.06625852
24,linha_14-15,F,-0.02271983
1,linha_15-16,F,-0.072969896
2,linha_15-16,F,-0.07688388
3,linha_15-16,F,-0.082398089
4,linha_15-16,F,-0.090190607
5,linha_15-16,F,-0.07335016
6,linha_15-16,F,-0.069195115
7,linha_15-16,F,-0.059061497
8,linha_15-16,F,-0.039123283
9,linha_15-16,F,-0.022742545
10,linha_15-16,F,-0.008357298
11,linha_15-16,F,0.00041913361
12,linha_15-16,F,0.0085305285
13,linha_15-16,F,0.023707409
14,linha_15-16,F,0.015567194
15,linha_15-16,F,0.0066274548
16,linha_15-16,F,-0.007945622
17,linha_15-16,F,-0.028301788
18,linha_15-16,F,-0.0621664
19,linha_15-16,F,-0.082632322
20,linha_15-16,F,-0.11389322
21,linha_15-16,F,-0.14036141
22,linha_15-16,F,-0.15010655
23,linha_15-16,F,-0.11384629
24,linha_15-16,F,-0.075598195
1,linha_16-17,F,-0.10629919
2,linha_16-17,F,-0.11055633
3,linha_16-17,F,-0.11583641
4,linha_16-17,F,-0.12257302
5,linha_16-17,F,-0.10829661
6,linha_16-17,F,-0.10213135
7,linha_16-17,F,-0.090389527
8,linha_16-17,F,-0.073254949
9,linha_16-17,F,-0.058395136
10,linha_16-17,F,-0.045688363
11,linha_16-17,F,-0.038279375
12,linha_16-17,F,-0.030502115
13,linha_16-17,F,-0.015332897
14,linha_16-17,F,-0.021656503
15,linha_16-17,F,-0.030161164
16,linha_16-17,F,-0.044548357
17,linha_16-17,F,-0.06370416
18,linha_16-17,F,-0.094128729
19,linha_16-17,F,-0.11598589
20,linha_16-17,F,-0.14299174
21,linha_16-17,F,-0.1651787
22,linha_16-17,F,-0.17491815
23,linha_16-17,F,-0.14646997
24,linha_16-17,F,-0.11499628
1,linha_17-18,F,-0.13517911
2,linha_17-18,F,-0.13973781
3,linha_17-18,F,-0.14482305
4,linha_17-18,F,-0.15065818
5,linha_17-18,F,-0.13857359
6,linha_17-18,F,-0.13066681
7,linha_17-18,F,-0.11752266
8,linha_17-18,F,-0.10278269
9,linha_17-18,F,-0.089214502
10,linha_17-18,F,-0.077938066
11,linha_17-18,F,-0.071756582
12,linha_17-18,F,-0.065385196
13,linha_17-18,F,-0.052313163
14,linha_17-18,F,-0.055946683
15,linha_17-18,F,-0.062844195
16,linha_17-18,F,-0.076168537
17,linha_17-18,F,-0.094314847
18,linha_17-18,F,-0.12181377
19,linha_17-18,F,-0.14489965
20,linha_17-18,F,-0.16827255
21,linha_17-18,F,-0.18679758
22,linha_17-18,F,-0.1965451
23,linha_17-18,F,-0.17479499
24,linha_17-18,F,-0.14912063
1,linha_2-19,F,0.23201691
2,linha_2-19,F,0.23710777
3,linha_2-19,F,0.240799
4,linha_2-19,F,0.24249691
5,linha_2-19,F,0.24020244
6,linha_2-19,F,0.22680272
7,linha_2-19,F,0.21011618
8,linha_2-19,F,0.20627581
9,linha_2-19,F,0.19929877
10,linha_2-19,F,0.19471273
11,linha_2-19,F,0.1939104
12,linha_2-19,F,0.19362913
13,linha_2-19,F,0.19001123
14,linha_2-19,F,0.18286719
15,linha_2-19,F,0.18283758
16,linha_2-19,F,0.19068625
17,linha_2-19,F,0.20297177
18,linha_2-19,F,0.21591832
19,linha_2-19,F,0.24059537
20,linha_2-19,F,0.24730096
21,linha_2-19,F,0.24939745
22,linha_2-19,F,0.25513247
23,linha_2-19,F,0.25930515
24,linha_2-19,F,0.25890876
1,linha_19-20,F,0.18615803
2,linha_19-20,F,0.19035579
3,linha_19-20,F,0.19339946
4,linha_19-20,F,0.1947995
5,linha_19-20,F,0.19290755
6,linha_19-20,F,0.18185859
7,linha_19-20,F,0.16809941
8,linha_19-20,F,0.16493276
9,linha_19-20,F,0.1591978
10,linha_19-20,F,0.15553452
11,linha_19-20,F,0.15489362
12,linha_19-20,F,0.15466896
13,linha_19-20,F,0.15177901
14,linha_19-20,F,0.14607243
15,linha_19-20,F,0.14604878
16,linha_19-20,F,0.15231821
17,linha_19-20,F,0.16220836
18,linha_19-20,F,0.17288367
19,linha_19-20,F,0.19323155
20,linha_19-20,F,0.19876076
21,linha_19-20,F,0.20057552
22,linha_19-20,F,0.20613585
23,linha_19-20,F,0.21018144
24,linha_19-20,F,0.20979713
1,linha_20-21,F,0.14122718
2,linha_20-21,F,0.14441177
3,linha_20-21,F,0.14672082
4,linha_20-21,F,0.14778295
5,linha_20-21,F,0.14634764
6,linha_20-21,F,0.13796544
7,linha_20-21,F,0.12752716
8,linha_20-21,F,0.12512481
9,linha_20-21,F,0.12077403
10,linha_20-21,F,0.11799492
11,linha_20-21,F,0.11750871
12,linha_20-21,F,0.11733826
13,linha_20-21,F,0.11514583
14,linha_20-21,F,0.11081658
15,linha_20-21,F,0.11079864
16,linha_20-21,F,0.11555489
17,linha_20-21,F,0.12305797
18,linha_20-21,F,0.13115669
19,linha_20-21,F,0.14659344
20,linha_20-21,F,0.15078813
21,linha_20-21,F,0.15227905
22,linha_20-21,F,0.15760046
23,linha_20-21,F,0.1614722
24,linha_20-21,F,0.16110441
1,linha_21-22,F,0.073505215
2,linha_21-22,F,0.075162715
3,linha_21-22,F,0.076364519
4,linha_21-22,F,0.07691733
5,linha_21-22,F,0.076170288
6,linha_21-22,F,0.071807562
7,linha_21-22,F,0.066374698
8,linha_21-22,F,0.065124336
9,linha_21-22,F,0.062859864
10,linha_21-22,F,0.061413404
11,linha_21-22,F,0.061160343
12,linha_21-22,F,0.061071632
13,linha_21-22,F,0.059930525
14,linha_21-22,F,0.057677259
15,linha_21-22,F,0.057667921
16,linha_21-22,F,0.060143432
17,linha_21-22,F,0.064048595
18,linha_21-22,F,0.068263781
19,linha_21-22,F,0.076298219
20,linha_21-22,F,0.07848145
21,linha_21-22,F,0.07925744
22,linha_21-22,F,0.082027099
23,linha_21-22,F,0.084042245
24,linha_21-22,F,0.083850816
1,linha_3-23,F,-0.04839717
2,linha_3-23,F,-0.036149778
3,linha_3-23,F,-0.027268563
4,linha_3-23,F,-0.023186586
